"Year","Month","Date","Season","State","Region","Primary_mode","Setting","Setting_group","Etiology","Etiology_group","IFSAC_category","Food_vehicle","Water_exposure","Water_type","Water_type_group","Animal_type","Animal_type_group","Illnesses","Hospitalizations","Deaths","Hospitalizations_std","Deaths_std","Illnesses_std","Hosp_per_ill","Death_per_ill","Food_vehicle_missing","Water_exposure_missing","is_food_related","is_water_related","is_animal_related"
2016,10,"2016-10","Fall","Texas","South","Indeterminate/unknown","School/college/university","Education","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",61,1,0,0.0719320156624101,-0.0910801876596986,0.0177372209901931,0.0163934426229508,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Kentucky","South","Indeterminate/unknown","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",42,4,0,0.84154613320005,-0.0910801876596986,0.00559209086772693,0.0952380952380952,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Texas","South","Indeterminate/unknown","Other","Other","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",12,0,0,-0.184606023516803,-0.0910801876596986,-0.0135844303782722,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Texas","South","Person-to-person","School/college/university","Education","Shigella unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",6,0,0,-0.184606023516803,-0.0910801876596986,-0.0174197346274721,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Idaho","West","Water","Outdoor Area","Other","Cryptosporidium unknown","Unknown",NA,NA,"Recreational water -- untreated","Hot Spring","Other",NA,"Other/Unknown",7,0,0,-0.184606023516803,-0.0910801876596986,-0.0167805172526054,0,0,"Missing","Present",0,1,0
2016,10,"2016-10","Fall","Arizona","West","Person-to-person","Child daycare/preschool","Education","Shigella sonnei","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",10,0,0,-0.184606023516803,-0.0910801876596986,-0.0148628651280055,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Multistate","Multistate","Food","Other","Other","Salmonella enterica","Salmonella","Nuts-seeds","hazelnuts",NA,NA,"Other",NA,"Other/Unknown",6,1,0,0.0719320156624101,-0.0910801876596986,-0.0174197346274721,0.166666666666667,0,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Arkansas","South","Person-to-person","Restaurant","Food Service","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Michigan","Midwest","Person-to-person","School/college/university","Education","Shigella sonnei","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",19,0,0,-0.184606023516803,-0.0910801876596986,-0.00910990875420576,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","West Virginia","South","Person-to-person","School/college/university","Education","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",48,0,0,-0.184606023516803,-0.0910801876596986,0.00942739511692677,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","West Virginia","South","Person-to-person","School/college/university","Education","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",15,0,0,-0.184606023516803,-0.0910801876596986,-0.0116667782536723,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","West Virginia","South","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",37,0,0,-0.184606023516803,-0.0910801876596986,0.00239600399339374,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","North Carolina","South","Person-to-person","School/college/university","Education","Shigella","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,0,0,-0.184606023516803,-0.0910801876596986,-0.0180589520023387,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Mississippi","South","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",51,0,0,-0.184606023516803,-0.0910801876596986,0.0113450472415267,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Colorado","West","Person-to-person","School/college/university","Education","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",64,0,0,-0.184606023516803,-0.0910801876596986,0.019654873114793,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Michigan","Midwest","Indeterminate/unknown","School/college/university","Education","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,1,0,0.0719320156624101,-0.0910801876596986,-0.0199766041269386,0.5,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","New York","Northeast","Water","Hospital","Healthcare","Legionella pneumophila","Other",NA,NA,"Drinking water","Community","Drinking/Community Water",NA,"Other/Unknown",5,5,0,1.09808417237926,-0.0910801876596986,-0.0180589520023387,1,0,"Missing","Present",0,1,0
2016,10,"2016-10","Fall","Connecticut","Northeast","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",20,0,0,-0.184606023516803,-0.0910801876596986,-0.00847069137933913,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Multistate","Multistate","Food","Unknown","Unknown","Salmonella enterica","Salmonella","Sprouts","bean sprouts",NA,NA,"Other",NA,"Other/Unknown",20,3,0,0.585008094020837,-0.0910801876596986,-0.00847069137933913,0.15,0,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Arizona","West","Person-to-person","School/college/university","Education","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,0,0,-0.184606023516803,-0.0910801876596986,-0.0180589520023387,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Indiana","Midwest","Food","Restaurant: Sit-down dining","Food Service","Clostridium perfringens","Clostridium",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,3,1,0.585008094020837,2.34819422395872,-0.019337386752072,1,0.333333333333333,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Washington","West","Food","Restaurant: Sit-down dining","Food Service","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",6,0,0,-0.184606023516803,-0.0910801876596986,-0.0174197346274721,0,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Colorado","West","Person-to-person","School/college/university","Education","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",15,0,0,-0.184606023516803,-0.0910801876596986,-0.0116667782536723,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Washington","West","Food","Festival/fair","Recreation/Outdoors","Vibrio parahaemolyticus","Other","Mollusks","oysters, raw",NA,NA,"Other",NA,"Other/Unknown",2,1,0,0.0719320156624101,-0.0910801876596986,-0.0199766041269386,0.5,0,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Alabama","South","Food","School/college/university","Education","Unknown","Unknown","Multiple","Taco meat",NA,NA,"Other",NA,"Other/Unknown",17,0,0,-0.184606023516803,-0.0910801876596986,-0.010388343503939,0,0,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Delaware","South","Food","Caterer","Food Service","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",33,1,0,0.0719320156624101,-0.0910801876596986,-0.000160865506072819,0.0303030303030303,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Nevada","West","Person-to-person","Child daycare/preschool","Education","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",12,1,0,0.0719320156624101,-0.0910801876596986,-0.0135844303782722,0.0833333333333333,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Nevada","West","Person-to-person","School/college/university","Education","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",12,0,0,-0.184606023516803,-0.0910801876596986,-0.0135844303782722,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Nevada","West","Person-to-person","Hospital","Healthcare","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",32,0,0,-0.184606023516803,-0.0910801876596986,-0.000800082880939458,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Nevada","West","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",62,0,0,-0.184606023516803,-0.0910801876596986,0.0183764383650597,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Nevada","West","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",32,1,0,0.0719320156624101,-0.0910801876596986,-0.000800082880939458,0.03125,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Maryland","South","Food","Caterer","Food Service","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",43,1,0,0.0719320156624101,-0.0910801876596986,0.00623130824259357,0.0232558139534884,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",39,0,0,-0.184606023516803,-0.0910801876596986,0.00367443874312702,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",34,0,0,-0.184606023516803,-0.0910801876596986,0.00047835186879382,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Maryland","South","Food","Private home/residence","Home/Residential","Escherichia coli, Shiga toxin-producing","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,1,0,0.0719320156624101,-0.0910801876596986,-0.0180589520023387,0.2,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Pennsylvania","Northeast","Food","Restaurant: Sit-down dining","Food Service","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",18,0,0,-0.184606023516803,-0.0910801876596986,-0.0097491261290724,0,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",26,1,0,0.0719320156624101,-0.0910801876596986,-0.00463538713013929,0.0384615384615385,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Indeterminate/unknown","Shelter/group home/transitional housing","Other","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",21,0,0,-0.184606023516803,-0.0910801876596986,-0.00783147400447249,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Person-to-person","Shelter/group home/transitional housing","Other","Norovirus Genogroup II","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",9,0,0,-0.184606023516803,-0.0910801876596986,-0.0155020825028722,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Food","Caterer","Food Service","Other - Chemical/Toxin","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",9,0,0,-0.184606023516803,-0.0910801876596986,-0.0155020825028722,0,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","North Carolina","South","Person-to-person","School/college/university","Education","Shigella sonnei","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",20,0,0,-0.184606023516803,-0.0910801876596986,-0.00847069137933913,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Wisconsin","Midwest","Indeterminate/unknown","Private home/residence","Home/Residential","Norovirus unknown","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",10,0,0,-0.184606023516803,-0.0910801876596986,-0.0148628651280055,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Food","Private home/residence","Home/Residential","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",7,3,0,0.585008094020837,-0.0910801876596986,-0.0167805172526054,0.428571428571429,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Food","Festival/fair","Recreation/Outdoors","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",62,3,0,0.585008094020837,-0.0910801876596986,0.0183764383650597,0.0483870967741935,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Illinois","Midwest","Food","Other","Other","Salmonella","Salmonella",NA,"Unspecified ready-to-eat hot meal",NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Oklahoma","South","Water","Unknown","Unknown","Mycobacterium other","Other",NA,NA,"Drinking water","Community","Drinking/Community Water",NA,"Other/Unknown",11,0,0,-0.184606023516803,-0.0910801876596986,-0.0142236477531389,0,0,"Missing","Present",0,1,0
2016,10,"2016-10","Fall","Oregon","West","Indeterminate/unknown","Restaurant","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",4,0,0,-0.184606023516803,-0.0910801876596986,-0.0186981693772053,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Maine","Northeast","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",5,0,0,-0.184606023516803,-0.0910801876596986,-0.0180589520023387,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","California","West","Food","Restaurant: Sit-down dining","Food Service","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other",NA,"Other/Unknown",16,3,0,0.585008094020837,-0.0910801876596986,-0.0110275608788057,0.1875,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","California","West","Food","Restaurant: Sit-down dining;Caterer","Food Service","Salmonella enterica","Salmonella","Multiple","beef, BBQ",NA,NA,"Other",NA,"Other/Unknown",9,2,0,0.328470054841623,-0.0910801876596986,-0.0155020825028722,0.222222222222222,0,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Vermont","Northeast","Indeterminate/unknown","Unknown","Unknown","Campylobacter jejuni","Campylobacter",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,1,0,0.0719320156624101,-0.0910801876596986,-0.019337386752072,0.333333333333333,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Pennsylvania","Northeast","Water","Long-term care/nursing home/assisted living facility","Healthcare","Legionella pneumophila","Other",NA,NA,"Drinking water","Unknown","Unknown",NA,"Other/Unknown",3,2,0,0.328470054841623,-0.0910801876596986,-0.019337386752072,0.666666666666667,0,"Missing","Present",0,1,0
2016,10,"2016-10","Fall","New York","Northeast","Animal contact","Private home/residence","Home/Residential","Salmonella enterica","Salmonella",NA,NA,NA,NA,"Other","Lizard","Reptiles",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,1
2016,10,"2016-10","Fall","Alabama","South","Indeterminate/unknown","Child daycare/preschool","Education","Shigella;Sapovirus","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,0,0,-0.184606023516803,-0.0910801876596986,-0.0199766041269386,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Multistate","Multistate","Food","Unknown","Unknown","Escherichia coli, Shiga toxin-producing","Other",NA,NA,NA,NA,"Other",NA,"Other/Unknown",13,10,1,2.38077436827533,2.34819422395872,-0.0129452130034056,0.769230769230769,0.0769230769230769,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Multistate","Multistate","Food","Private home/residence","Home/Residential","Salmonella enterica","Salmonella","Beef","ground beef",NA,NA,"Other",NA,"Other/Unknown",107,43,1,10.8465296611894,2.34819422395872,0.0471412202340585,0.401869158878505,0.00934579439252336,"Present","Missing",1,0,0
2016,10,"2016-10","Fall","Georgia","South","Water","Hotel/motel","Recreation/Outdoors","Legionella pneumophila;Legionella pneumophila","Other",NA,NA,"Drinking water","Community","Drinking/Community Water",NA,"Other/Unknown",2,1,0,0.0719320156624101,-0.0910801876596986,-0.0199766041269386,0.5,0,"Missing","Present",0,1,0
2016,10,"2016-10","Fall","California","West","Food","Unknown","Unknown","Clostridium botulinum","Clostridium",NA,NA,NA,NA,"Other",NA,"Other/Unknown",2,2,0,0.328470054841623,-0.0910801876596986,-0.0199766041269386,1,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","New York","Northeast","Person-to-person","Unknown","Unknown","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",8,0,0,-0.184606023516803,-0.0910801876596986,-0.0161412998777388,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","New York","Northeast","Person-to-person","Unknown","Unknown","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",9,0,0,-0.184606023516803,-0.0910801876596986,-0.0155020825028722,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","New York","Northeast","Person-to-person","Unknown","Unknown","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",11,0,0,-0.184606023516803,-0.0910801876596986,-0.0142236477531389,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Alabama","South","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",68,0,0,-0.184606023516803,-0.0910801876596986,0.0222117426142595,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Missouri","Midwest","Food","Banquet Facility (food prepared and served on-site);Grocery store/bakery/deli/convenience store","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",22,0,0,-0.184606023516803,-0.0910801876596986,-0.00719225662960585,0,0,"Missing","Missing",1,0,0
2016,10,"2016-10","Fall","Alabama","South","Indeterminate/unknown","Child daycare/preschool","Education","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",4,0,0,-0.184606023516803,-0.0910801876596986,-0.0186981693772053,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Alabama","South","Indeterminate/unknown","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",57,0,0,-0.184606023516803,-0.0910801876596986,0.0151803514907265,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Alabama","South","Indeterminate/unknown","Long-term care/nursing home/assisted living facility","Healthcare","Norovirus","Norovirus",NA,NA,NA,NA,"Other",NA,"Other/Unknown",14,0,0,-0.184606023516803,-0.0910801876596986,-0.012305995628539,0,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Mississippi","South","Person-to-person","Long-term care/nursing home/assisted living facility","Healthcare","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",7,1,0,0.0719320156624101,-0.0910801876596986,-0.0167805172526054,0.142857142857143,0,"Missing","Missing",0,0,0
2016,10,"2016-10","Fall","Iowa","Midwest","Indeterminate/unknown","Restaurant","Food Service","Unknown","Unknown",NA,NA,NA,NA,"Other",NA,"Other/Unknown",3,0,0,-0.184606023516803,-0.0910801876596986,-0.019337386752072,0,0,"Missing","Missing",0,0,0
